,Date,Prev Close,Open,High,Low,Last,Close,Volume,ho,ol,oc,hl,rsi,r,cci,roc,mfi,macd,ema,sma,m1,m2,m3,bmavg,dchb,bi,vpt,seom,obv,nvi,fi,eom,cmf,adi,m4,m5,m6,pvc,pdc,std_3,ret_3,nextOpen,Signal,oc1,pdc1,pm,bnh,pdcPM
3978,2016-12-26,20921.9,20800.0,20875.8,20228.0,20250.0,20272.8,34006,0.3644230769230734,2.75,2.5346153846153885,3.2024915958077873,34.64173742984863,-98.70969600092167,-151.4976071862534,-9.72815317822554,38.425347728089704,-423.4090497075449,21466.63345955719,21830.510714285712,968.9750930842799,951.5356471496597,951.5646782165437,21935.264999999992,23700.05,0.0,-1792.1879761625887,-283345593.43018514,25625296,1.6760160230078072,-3874520.1904940153,-1068681409.1630877,0.011717040274590373,-5428804.293206857,958.2439190402813,938.5207955260915,931.6929468590154,-169.73485033448898,-31.024906915719995,15.62641349203584,-12.511115223285685,1.4403535772069338,BUY,-1.9655698945916622,21.12436367941281,3,189,2
3979,2016-12-27,20272.8,20302.0,20830.0,20292.0,20759.45,20701.05,34474,2.6007289922175154,0.04925623091321052,-1.9655698945916622,2.6512911492213678,39.699848085843435,-86.37548422401753,-130.56569394558704,-11.465871182961255,30.674166047909708,-447.12044390203664,21364.555664949563,21639.014285714282,1021.1243636794127,989.4440753468851,971.6362322139744,21905.61499999999,23700.05,0.0,-326.7916710918968,-303534197.3140556,25659770,1.6760160230078072,-1211947.2347091562,14201427.162499843,-0.037412324144659344,-5410856.026664106,971.6658765436734,978.486212079674,958.3464501314766,13.762277245192024,21.12436367941281,20.585447265985213,-4.169728284225477,2.799374910934505,BUY,-0.6060022159063504,8.876361343989798,5,211,1
3980,2016-12-28,20701.05,20759.0,21000.0,20730.0,20870.0,20884.8,34977,1.1609422419191675,0.13969844404836457,-0.6060022159063504,1.3024602026049203,41.78175633656032,-80.65846045114554,-97.49188319196352,-10.172323692410917,26.154950583628263,-445.94423771365473,21300.588242956288,21470.08214285714,1008.8763613439897,1030.188232508583,998.226738489334,21868.86499999999,23700.05,0.0,1038.7098042128084,-310574890.9310103,25694747,1.6760160230078072,-120665.66546499112,234668496.44051805,-0.073053418736272,-5405726.066664106,980.2608265060185,980.2907339694996,987.171609268205,14.590706039333991,8.876361343989798,20.852821603528405,-3.7982998059002866,1.2066191680073897,BUY,-2.779770444763271,29.03786485865322,4,219,0
3981,2016-12-29,20884.8,20910.0,21584.65,20650.0,21500.0,21491.25,61448,3.226446676231475,1.2434241989478718,-2.779770444763271,4.526150121065382,48.14509919675422,-55.934420511031654,-57.57625957233665,-5.923127600478887,36.691845337975224,-391.5629452559333,21326.00981056212,21373.432142857142,1029.0378648586532,1038.1719767837865,1060.102699183142,21833.31499999999,23700.05,0.0,2094.787210563254,-269556683.1484982,25756195,1.6760160230078072,5220163.658172872,383796968.575057,-0.08094212457378781,-5356559.119892588,1027.2131116198816,1008.7255079123319,1008.756283824696,756.8116190639563,29.03786485865322,25.664319941790957,2.0031712258828542,5.060198918164369,BUY,-0.940046296296293,14.508230093642728,2,248,-2
3982,2016-12-30,21491.25,21600.0,21900.0,21600.0,21775.0,21803.05,34174,1.3888888888888888,0.0,-0.940046296296293,1.3888888888888888,51.104224507717284,-33.14870227711637,-6.956658529558914,-1.6959583754148095,43.12305395102267,-319.62132928186475,21389.615169153836,21346.564285714285,1014.5082300936427,1043.9673829770934,1053.2340146997374,21785.65749999999,23700.05,0.0,2280.1229750546695,-127933631.52369198,25790369,1.7003320491102365,5996633.5927196015,555400304.3249247,-0.17547706163284355,-5344472.915225921,1075.482913065783,1042.1161557984694,1023.3603296824507,-443.85496680119775,14.508230093642728,23.34329185570061,8.50438261199562,27.379196947216133,BUY,-0.5533482142857175,33.064181387466505,3,263,0
3983,2017-01-02,21803.05,22400.0,22848.0,22301.1,22516.5,22523.95,67606,2.0,0.4415178571428637,-0.5533482142857175,2.452345400002697,57.187380434782305,-12.368320610686995,71.01734253423861,0.850271222639877,53.00646617350003,-202.10671472347167,21540.85981326666,21360.12857142857,1033.0641813874665,1048.0521142325365,1078.4853098904468,21774.437499999993,23700.05,0.0,2731.1413021012067,-58829761.28921975,25857975,1.7003320491102365,12102423.85090253,667021262.9056604,-0.15343601664250484,-5356982.930219521,1088.058335205219,1111.0428751825104,1076.5728734005993,978.2875870544858,33.064181387466505,9.984661186797897,21.32220027263292,1.378532628601967,SELL,0.24074484593216258,-1.0322345769725114,2,296,0
3984,2017-01-03,22523.95,22555.0,22649.9,22321.6,22449.0,22500.7,35273,0.42074927953891134,1.034803812901802,0.24074484593216258,1.470772704465643,56.94133355648105,-13.255725190839668,65.7626210223249,3.206882079485181,53.66791155309653,-109.5883504429803,21668.838504831107,21410.067857142858,998.9677654230275,1031.9978168192065,1046.9702786017565,21776.597499999993,23700.05,0.0,2198.927036647509,-49856609.29628166,25822702,1.6985769075768102,10256349.407916455,-82649732.08970039,-0.12364415822241379,-5353770.433417815,1077.372060062821,1086.9352037698573,1109.896018310248,-478.25636777800787,-1.0322345769725114,14.144543867948352,16.890880621355855,3.96876541618702,SELL,1.7419212040725984,-13.519579390863427,2,295,0
3985,2017-01-04,22500.7,22590.0,22615.7,22088.85,22182.0,22196.5,28860,0.11376715360779427,2.218459495351932,1.7419212040725984,2.3851400140795116,53.686677364098756,-24.866412213740457,55.2617167488122,3.1661189943900423,55.55217470903123,-60.12024907857631,21739.193370853627,21458.725000000002,986.4804206091366,985.4621414094775,1018.0456404035216,21717.32249999999,23700.05,0.0,-426.58507145386994,-34939794.85319092,25793842,1.6756128622233382,7536983.492499815,-243663561.15731284,-0.23943408696496526,-5370836.643914161,1032.8156808003257,1062.8064429633034,1072.2402969897662,-181.81044991920163,-13.519579390863427,19.75171139140206,12.41169247438521,5.35895298808374,BUY,-0.039882682177584665,5.75991710404787,1,281,-1
3986,2017-01-05,22196.5,22315.45,22494.95,22218.05,22289.95,22324.35,74073,0.8043754439188993,0.4364689038312087,-0.039882682177584665,1.2462839898190952,54.854608178756074,-19.9866412213741,71.64999336090642,2.5977636942704434,55.89070000708998,-10.479198162549437,21817.21425473981,21499.100000000002,1005.7599171040479,992.1624660566115,991.1383216531735,21671.047499999993,23623.8,0.0,36.47927842781934,-32593106.955506947,25867915,1.6756128622233382,7813162.000714112,1579391.2761736487,-0.22707521894787333,-5388037.416395202,1023.9094989003831,1038.7646135054965,1068.92811997242,1566.6320166320168,5.75991710404787,17.463994020911805,7.756102923464141,4.479413734330452,BUY,-1.3083991286258085,17.62201363085606,1,287,0
3987,2017-01-06,22324.35,22424.35,22851.4,22350.05,22832.05,22717.75,49716,1.904403026174685,0.33133624831934605,-1.3083991286258085,2.243171715499528,58.336277746555055,-5.094533811084904,112.79992459513993,5.1708733009888554,61.38223841024304,59.915120340465364,21937.28568744117,21578.882142857146,1017.622013630856,1023.483432072624,1009.6463665574848,21664.71749999999,23094.75,0.0,1302.7503693197777,-7479506.691593534,25917631,1.7051405349214754,9491035.200612107,246283296.62483045,-0.13704174324837035,-5364828.022159639,1008.6041746674094,1041.9528460467686,1057.0697376839412,-328.8242679518853,17.62201363085606,17.816917465083677,8.378859630906806,7.978342925685863,BUY,-0.44084894536879654,12.42200482001962,2,305,1
3988,2017-01-09,22717.75,22899.0,23166.7,22850.0,22995.0,22999.95,44374,1.1690466832612811,0.21398314336870608,-0.44084894536879654,1.3859956236323883,60.67892472183646,-5.674277741858644,145.99358138497226,8.714939355838949,66.80481831610672,136.89625169934516,22078.974262449014,21710.578571428574,1012.4220048200197,1030.2629191891365,1036.1971481990404,21705.754999999994,23166.7,0.0,1427.3100715551905,41661315.95518766,25962005,1.726321798865081,9924079.143381812,290924499.7070363,-0.10191147306266395,-5367181.931853355,1022.1881985893773,1021.13306058662,1054.895989322595,-107.45031780513315,12.42200482001962,12.160717638542687,4.250424317417429,2.310874588857707,HOLD,0.2086487283705816,0.21956569470800033,2,317,0
3989,2017-01-10,22999.95,23053.1,23217.7,22690.0,22960.0,23005.0,33229,0.7140037565446825,1.5750593195708973,0.2086487283705816,2.325694138386958,60.72148680465283,-7.114426196608378,129.48775251007163,7.98086807136453,61.696711428910035,196.0518816620097,22202.444360789144,21832.028571428575,1000.219565694708,1012.6442979608456,1030.4891295827204,21739.302499999994,23217.7,0.0,558.5099903530028,36065382.083600156,25995234,1.7267008399101382,8530325.901470121,-86549851.0337357,-0.11620662183701554,-5360740.153001735,1036.4246615457391,1022.4126360513228,1021.357266376457,-251.16058953441205,0.21956569470800033,12.037027762234443,4.5007843717535305,2.1951749619647902,BUY,-0.4591095400229817,6.796348619865183,3,317,0
3990,2017-01-11,23005.0,23055.5,23320.0,22935.0,23300.0,23161.35,39825,1.1472316800763376,0.5226518618117152,-0.4591095400229817,1.6786570743405276,62.0896760527452,-5.130983182406257,127.8910534581476,8.711426942059154,72.15392790218806,252.6370403887413,22330.29844601726,21964.600000000002,1006.7963486198652,1007.0174065595794,1019.5265816377062,21807.292499999992,23320.0,0.0,277.9605322555831,50557977.59641479,26035059,1.7267008399101382,8201227.736974382,167872567.4827366,-0.0703168414235124,-5353737.159495242,1037.492692956346,1043.4685648638297,1029.361308759283,198.5013090974751,6.796348619865183,6.662373231213434,8.563969973899253,4.96085072761309,SELL,1.9322270554750012,-14.457274727077591,2,324,0
3991,2017-01-12,23161.35,23276.25,23341.75,22785.0,22849.0,22826.5,38026,0.2814027173621181,2.110520380215885,1.9322270554750012,2.4434935264428352,57.47238300480767,-16.547571256523483,98.29245629607517,9.103379712167625,72.09051716456844,267.37940645226627,22396.45865321496,22100.64285714286,985.5427252729224,992.2408172136492,992.4586792579984,21872.852499999994,23341.75,0.0,-279.08774498572154,70451166.94648843,25997033,1.7017374514960817,5210622.903120907,-93887323.80476516,-0.060108049916210354,-5386094.263222229,1004.7870057554115,1022.4933760669403,1028.3828531525241,-45.17263025737602,-14.457274727077591,12.428967115834554,4.520531607674162,7.60081484239809,SELL,0.897608695652177,-1.4434976890894673,0,310,-1
3992,2017-01-13,22826.5,23000.0,23000.0,22679.2,22715.0,22793.55,21848,0.0,1.394782608695649,0.897608695652177,1.4145119757310631,57.023008970593786,-17.975243872448583,75.07362978842743,12.434148218302356,73.15779429369222,273.25414446269497,22449.40416611963,22280.696428571428,998.5565023109106,984.120096626492,990.808519886981,21924.574999999993,23341.75,0.0,-581.2898662830792,123315925.49710819,25975185,1.6992809974174101,4363406.545532204,-328574789.45441103,-0.08952700831959706,-5392366.709606268,991.0260674479727,1003.3365980345766,1021.0174092414785,-425.44574764634723,-1.4434976890894673,10.113591895769414,0.7074293436850561,-4.060359180557626,SELL,1.5757015109466574,-19.753395149066293,0,308,0
3993,2017-01-16,22793.55,22701.0,22701.3,22310.0,22340.65,22343.3,38549,0.0013215276860018166,1.7223910840932117,1.5757015109466574,1.7539220080681275,51.13887046814941,-37.09296925791774,39.41267360576227,7.933172471927754,67.039557599922,238.82547316644923,22435.256943970347,22398.0,980.2466048509337,978.8316211420936,964.6803834836916,21961.699999999993,23341.75,0.0,-793.0111671125833,98088451.9000773,25936636,1.6992809974174101,1260536.0033133184,-338983203.19593257,-0.12551062120409087,-5424354.596905016,971.2366876765919,971.4499379346477,983.5172937460795,764.4177956792385,-19.753395149066293,10.994336631136482,-5.7276506501321265,-0.8190374743211286,HOLD,-0.11265397536394828,0.30657960104381105,0,289,0
3994,2017-01-17,22343.3,22325.0,22530.0,22175.05,22256.0,22350.15,43810,0.9182530795072789,0.6716685330347176,-0.11265397536394828,1.6006728282461629,51.22133822300245,-36.83848797250854,27.472314537564486,7.016346816823729,60.49856942492937,209.67622388116797,22423.90935144097,22502.66785714286,1000.3065796010437,980.5471284639734,979.1317109499925,22021.397499999995,23341.75,0.0,-748.0423772796272,72464819.48728976,25980446,1.6992809974174101,1123330.6456971439,-124062357.33850743,-0.09665001995368754,-5424940.869619483,964.9761348107949,971.534449032819,971.7477646690537,136.47565436198087,0.30657960104381105,11.006166340089678,-5.710247868864964,2.230410086733133,BUY,-0.22299107142857466,4.465294416368538,0,289,0
3995,2017-01-18,22350.15,22400.0,22701.0,22345.0,22400.0,22449.95,35679,1.34375,0.24553571428571427,-0.22299107142857466,1.5931975833519803,52.479753570159694,-51.20137792450118,36.74873636907857,4.460885243994652,58.99608862957725,192.41027388407747,22427.38143791551,22571.146428571432,1004.4652944163686,1004.7732429855931,984.9255600816898,22078.659999999996,23341.75,0.0,172.74849180334243,57200574.32949497,26016125,1.7068687873670192,1471535.4391689766,170097536.3659299,-0.0933762816916039,-5439583.290686899,983.5038223117867,969.2850373574944,975.8726363833949,-185.59689568591645,4.465294416368538,10.375243760384887,-6.176458709564294,0.002227176452476393,BUY,-1.6572383073496628,16.574647159570446,0,293,0
3996,2017-01-19,22449.95,22450.0,23079.95,22185.65,23070.0,22822.05,46926,2.8060133630289563,1.177505567928724,-1.6572383073496628,4.030983991904673,56.94021505127414,-41.479766940697594,50.937794863209646,4.673658043255417,59.96907553243286,206.37330139195547,22480.003912860106,22643.932142857146,1016.5746471595704,1021.1139522553539,1021.4270049634566,22154.494999999995,23341.75,0.0,937.0991320916157,32475778.631783485,26063051,1.7068687873670192,3755768.176430541,209253164.55696398,-0.05287321292727656,-5419722.51577915,1001.2503537184863,999.8050511466935,985.3505948487459,315.2274447153788,16.574647159570446,13.105605685225754,0.02992566776531369,4.381727320727104,SELL,0.5797910745330275,-1.4415882885191216,0,310,0
3997,2017-01-20,22822.05,22922.05,23070.0,22600.1,22600.1,22789.15,26229,0.6454483783082261,1.4045427874033987,0.5797910745330275,2.07919433984806,56.435813043546304,-44.10567483438406,60.089391477425295,1.1774133755402614,57.02718251512415,212.3366613893886,22521.223391145424,22662.875000000004,998.5584117114809,1015.1091650538198,1019.6419263405392,22247.857499999995,23341.75,0.0,739.9704733904347,10712590.653502567,26036822,1.7044081853131121,3095953.565511901,362336631.2097275,-0.03079183730237322,-5424846.631974084,1019.9545277555242,999.80696293469,998.3637438941581,-441.05613092954866,-1.4415882885191216,13.105552045911105,0.030307547879382835,-3.6925466724297067,SELL,-0.14071790354547778,-2.2905637112398103,0,309,0
3998,2017-01-23,22789.15,22705.0,22915.0,22550.0,22675.0,22736.95,21519,0.9249064082801146,0.6826690156353227,-0.14071790354547778,1.6186252771618626,55.594325946809924,-48.2720089392608,48.54915519606933,1.0499673343495979,58.436779567516545,210.42491595843603,22549.9869389927,22679.750000000004,997.7094362887602,996.2711500500612,1012.7839928374005,22371.064999999995,23341.75,0.0,-87.10205972173752,4191657.607086074,26015303,1.700504129774694,2493204.227581627,-173942794.73953128,0.005529593081532819,-5424321.922111071,1017.3063715456047,1017.6182569271326,997.5168413871469,-179.572229211941,-2.2905637112398103,7.746344821065916,3.522873835444679,2.7730192484039975,BUY,-0.8802631578947401,11.600060694156427,0,306,0
3999,2017-01-24,22736.95,22800.0,23049.5,22700.25,23000.0,23000.7,27687,1.094298245614035,0.43750000000000006,-0.8802631578947401,1.5385293113511964,58.926736739371584,-29.23202194223014,72.15930427867032,3.623093730993628,63.64110285925193,227.56899100873125,22610.082013793675,22737.19285714286,1011.6000606941565,1009.2829263048424,1007.8279558584791,22486.047499999997,23341.75,0.0,271.8802399369395,34424412.25925011,26042990,1.700504129774694,3180238.802212823,179595003.97298372,0.008066162058600508,-5404372.219748866,1024.5323486243844,1029.107187200086,1029.422690470969,286.6304196291649,11.600060694156427,8.206876510823482,5.781570054067202,1.7086436499758386,HOLD,0.21289062499999684,-0.4239001421695861,0,318,0
4000,2017-01-25,23000.7,23040.0,23165.0,22885.85,23000.0,22990.95,39341,0.5425347222222222,0.6690538194444507,0.21289062499999684,1.2197493210870536,58.751213857735664,-30.067712351075603,86.63433156674535,2.9859771953046885,61.279447450636304,237.62980204803898,22660.864411954517,22784.80714285715,999.5760998578305,1011.1712432846094,1008.8550911288925,22591.355,23341.75,0.0,304.4942249460153,41941957.41897816,26003649,1.700504129774694,2671122.5804681345,106825023.51236627,-0.01034825021552883,-5414089.439702296,1007.400737444708,1024.0980492161452,1028.6709485171239,420.91956513887385,-0.4239001421695861,8.680520179853303,4.8037311423595765,8.890454722401545,BUY,-1.2386103249142735,21.386676061667774,0,317,0
4001,2017-01-27,22990.95,23195.35,23650.65,23125.55,23600.0,23482.65,75591,1.9628934247597165,0.3009223831500679,-1.2386103249142735,2.270648698085028,64.4949189520789,-11.3851992409867,168.34238208018388,3.3669707607487602,63.32767177098467,282.02810355122347,22770.435823693915,22839.442857142865,1021.3866760616677,1020.9537101044752,1032.796835107611,22690.925,23650.65,1.0,1599.9635746844351,42345693.66765533,26079240,1.700504129774694,7599261.45468698,251935604.10631073,-0.036856447386691846,-5386867.466554324,1030.4311481560305,1028.9456906807234,1046.0001024501169,921.4305686179812,21.386676061667774,10.406899108920669,5.766136922779043,4.571460205726293,SELL,1.5074183976261066,-10.571634802716046,2,339,1
4002,2017-01-30,23482.65,23590.0,23710.65,23100.5,23291.65,23234.4,37514,0.5114455277660087,2.075031793132683,1.5074183976261066,2.641284820674884,59.955660756216304,-31.013935920812667,142.12225294596632,1.0193500420653119,55.61370917846812,293.79568332093913,22832.297713868058,22856.189285714296,989.4283651972839,1010.5889491299838,1010.1605603307726,22762.4925,23710.65,0.0,1220.0559221884391,23595542.187046684,26041726,1.6825270211342054,5183245.461160269,28422378.97851535,-0.07683814959573387,-5407916.25439338,1021.8784841414525,1019.5378063683816,1018.0680526070182,-503.72398830548616,-10.571634802716046,12.564972429491638,3.9401276199396578,3.9983817098783616,SELL,1.28111697453198,-8.864011982233272,0,328,-1
4003,2017-01-31,23234.4,23327.3,23396.0,22405.3,23059.9,23028.45,56910,0.2945047219352464,3.952450562216802,1.28111697453198,4.421721646217639,56.40865147389706,-44.42563167491533,37.45389179029552,0.10193436209519986,53.2170434299885,283.23813831634834,22858.451352018983,22857.864285714295,991.1359880177667,980.6580603126137,1001.631076575783,22787.717500000002,23710.65,0.0,-901.0352298979853,-33006822.107039522,25984816,1.6825270211342054,2768408.3238516534,-878982951.1509426,-0.04448038371589497,-5393233.508859918,1001.2064850200211,1012.8205410136364,1010.5006110363923,517.033640774111,-8.864011982233272,13.674762892539977,2.625437965740965,7.362631874919904,BUY,-3.585007328217956,43.476656049365054,0,319,-1
4004,2017-02-01,23028.45,23198.0,24188.0,23050.0,24120.3,24029.65,100072,4.267609276661781,0.6379860332787309,-3.585007328217956,4.937093275488069,66.71716728874287,-7.866563998112148,205.14391951130997,3.748917917133513,58.06724512189085,351.6065786880645,23014.611171749788,22919.885714285727,1043.4766560493651,1034.2272664669626,1023.2937935028627,22864.165,24188.0,1.0,3846.3450022631646,13351861.374330763,26084888,1.6825270211342054,16686076.620444283,816894136.2219206,0.037235941130883,-5321011.071601571,1045.1786463804235,1044.7355950036304,1056.854591315018,758.4255842558426,43.476656049365054,23.092483951381414,9.00075703678269,17.49297222389833,SELL,2.743762781186088,-10.424621249165094,2,363,3
4005,2017-02-02,24029.65,24450.0,24450.0,23625.0,23650.0,23779.15,71854,0.0,3.374233128834356,2.743762781186088,3.492063492063492,62.72068231858358,-29.488560188135928,215.50942890060736,4.173438766346139,66.32284272761268,381.18177751276016,23116.54968218315,22987.93214285716,989.575378750835,1032.598807127705,1023.4458389284853,22943.297500000004,24450.0,0.0,3601.745188934551,54379927.97432877,26013034,1.6649873141973952,11731004.67466653,480505608.595207,0.005226853841683965,-5366013.449540964,1012.626343278974,1034.2830548541926,1033.8446221201964,-281.9769765768647,-10.424621249165094,24.50290561473602,7.00061281538359,1.9281597533973478,SELL,1.843022035676804,-16.537597012508858,5,352,2
4006,2017-02-03,23779.15,23825.0,23825.0,23313.0,23320.0,23385.9,30568,0.0,2.14900314795383,1.843022035676804,2.196199545318063,56.952981382413206,-46.77465438800845,107.70724032709161,2.598761491737804,65.35743874380574,368.63890733253356,23152.463057892062,23030.242857142875,983.4624029874911,973.2101799235527,1015.5221041798297,22996.375000000007,24450.0,0.0,-1254.5720007158793,21798409.869593747,25982466,1.6374524249642592,8337880.292571312,-784716042.9207014,0.00018274594547429326,-5387876.733915964,1006.520504080157,995.8799368895759,1017.1784984961474,-574.5817908536756,-16.537597012508858,24.804273537001198,-0.5842417994517362,1.7702974869471695,BUY,-1.656614291873166,18.365767406856264,3,336,-1
4007,2017-02-06,23385.9,23427.3,23940.0,23427.3,23800.0,23815.4,25003,2.1884724231985793,0.0,-1.656614291873166,2.1884724231985793,61.154548042068754,-27.89511857403452,129.27625973435292,6.588552272940891,70.55522153018481,388.87296736418284,23240.85465017312,23135.392857142877,1018.3657674068562,1001.5244447341473,991.0839317260135,23051.257500000007,24450.0,0.0,-46.321983004743515,62804067.84637337,26007469,1.6675254953409455,8680867.179346839,235096008.47898212,-0.011934325376220975,-5375026.547647191,1034.1729469417178,1025.006025548325,1014.1700361756444,-182.05312745354618,18.365767406856264,25.263056640989138,5.203238642462726,-0.6466404091470835,SELL,0.0676470588235233,-1.3226735641643643,5,354,1
4008,2017-02-07,23815.4,23800.0,23860.0,23502.9,23778.5,23783.9,21057,0.25210084033613445,1.2483193277310864,0.0676470588235233,1.519386969267616,60.68671180719633,-29.416830436990704,108.38385278710398,6.414945760990418,72.91339570319134,397.7814421198673,23313.26069681671,23237.80357142859,998.6773264358357,1017.0188019276574,1000.199754827233,23090.45500000001,24450.0,0.0,431.3477452330182,71399170.45384353,25986412,1.665319903450688,7345986.796583005,-3730920.8339250945,0.005098011901292716,-5362944.2757345615,989.7730512096514,1032.805073724024,1023.650277175223,-157.82106147262328,-1.3226735641643643,24.424443475475176,6.711506326076508,-0.20602172057574472,BUY,-0.7584423230581544,7.3768389540822605,5,353,0
4009,2017-02-08,23783.9,23779.0,24025.85,23606.3,24000.05,23959.35,26650,1.0381008452836475,0.7262710795239528,-0.7584423230581544,1.7772797939533058,62.41154489018092,-21.668469980347638,115.13867114878023,6.723400274833565,72.5950809013531,414.2239059071471,23399.40593724115,23345.617857142875,1007.3768389540822,1006.0444082400461,1024.5211858427513,23138.172500000008,24450.0,0.0,168.74122088568322,74387893.39902683,26013062,1.665319903450688,6964523.325642565,211939657.59849584,0.019399143569834357,-5344742.494063724,1007.5780673405061,997.0744476095156,1040.4239104238452,265.61238543002327,7.3768389540822605,13.913490133807384,-0.5084570929800506,0.0,SELL,0.2758839450986715,-2.7588394509867147,4,360,0
4010,2017-02-09,23959.35,23959.35,24100.0,23500.0,23876.0,23893.25,27797,0.5870359588219274,1.9172056003188676,0.2758839450986715,2.553191489361702,61.31999748358673,-27.228933339854247,95.89275195383516,4.693706305962877,66.99026447488865,417.11274328000945,23465.251812275663,23422.13214285716,997.2411605490132,1004.5976479887655,1003.268893237149,23174.76750000001,24450.0,0.0,119.90529790721452,56962811.00269972,25985265,1.665319903450688,5707108.321979348,-34697988.991615444,0.0217010196500079,-5336102.259897057,1021.6946963768767,1004.7983212183782,994.3236792878797,43.03939962476548,-2.7588394509867147,12.935628105001154,1.0246992666556252,1.3288271792242579,BUY,-0.36802507836990295,5.013968380191027,4,358,0
4011,2017-02-10,23893.25,23925.0,24069.85,23765.65,24040.0,24013.05,19280,0.6054336468129511,0.6660397074190116,-0.36802507836990295,1.2799986535188268,62.596807791571855,-21.369883112437062,99.57783996384259,5.370538172770805,66.65947647829967,424.179350984894,23538.29157063891,23509.553571428587,1005.013968380191,1002.241296195431,1009.6346688305955,23234.09500000001,24450.0,0.0,19.98185015100529,44352055.0389935,26004545,1.6736697647894927,5221770.561696582,185786047.71784052,0.07818788200684769,-5324022.154703106,1008.2992517446694,1026.8174412787191,1009.8363482294361,-306.3999712199158,5.013968380191027,8.42478369412933,5.335012345195603,4.037388003606403,BUY,-3.1059726254666056,35.22251442444834,5,363,0
4012,2017-02-13,24013.05,24110.0,24948.0,24102.25,24800.0,24858.85,56524,3.4757362090418917,0.03214433844877644,-3.1059726254666056,3.5090084950575156,70.10083627695022,-3.506115546466411,166.18664560364678,9.332386269926255,72.09019794378963,492.35313934644364,23714.366027887056,23661.11785714287,1035.2225144244483,1040.4130873782344,1037.5427547074526,23337.360000000008,24948.0,1.0,2087.586715697601,121690484.17005447,26061069,1.6736697647894927,11305517.510025635,908795213.0953223,0.136323540912725,-5279414.476547623,1045.1965405169042,1043.8140866834065,1062.984533415434,1931.7427385892117,35.22251442444834,15.41541550063434,8.706361748714018,3.747156445290167,BUY,-1.4561958961205457,18.363681344873154,2,398,-3
4013,2017-02-14,24858.85,24952.0,25488.85,24649.0,25280.0,25315.35,59773,2.1515309394036493,1.2143315165117023,-1.4561958961205457,3.407237616130466,73.22332086739048,-5.6266316421008264,200.8490872703487,10.063389375105965,73.66251227992203,576.5707440246224,23927.830557502115,23826.45000000001,1018.363681344873,1054.2330108003773,1059.518901781884,23485.962500000005,25488.85,1.0,3088.5697303546212,163439041.0047489,26120842,1.6736697647894927,13588497.080021974,764074799.6587064,0.21183826552149698,-5244337.828277099,1056.595859236582,1064.3901967297204,1062.9823559545505,57.480008491968015,18.363681344873154,14.711491246499016,12.64363273052152,-1.3963859871579318,SELL,2.09473892405063,-22.314524586861246,0,416,-1
4014,2017-02-15,25315.35,25280.0,25550.0,24520.0,24739.95,24750.45,57865,1.0680379746835442,3.0063291139240507,2.09473892405063,4.200652528548124,64.27758103924333,-25.42531879034563,157.04282536018314,7.6530112935742105,65.50791871125949,590.9193431995554,24037.51314983517,23952.128571428584,977.6854754131388,995.6393799391365,1030.7083023605915,23605.977500000005,25550.0,0.0,-193.577640191623,151495348.190757,26062977,1.6363226196728113,6977577.711447425,-60386675.88352069,0.172058941946468,-5276309.64526739,1035.876241197828,1033.0184249572715,1040.6388355147808,-31.9207669014438,-22.314524586861246,21.70097999712525,6.705360022332819,-3.048429422495378,BUY,-2.659777102330291,23.468260173047298,2,394,2
4015,2017-02-16,24750.45,24675.0,25480.0,24666.6,25390.0,25331.3,46688,3.2624113475177303,0.03404255319149526,-2.659777102330291,3.2975764799364384,68.53435494423245,-6.954558463446455,163.4091916734557,7.872407926703322,64.1707177764148,641.7626121462963,24210.01806319048,24084.17500000001,1023.4682601730474,1000.6300525175437,1019.0053039460796,23750.045000000006,25550.0,1.0,-195.54383425949368,138266119.07633868,26109665,1.6747242646383353,9854884.438383497,66726396.50445396,0.22048551239232625,-5246691.981141498,1054.8972329629098,1060.1864543333368,1057.26157011772,-193.15648492180074,23.468260173047298,22.008985268503174,11.95077994713962,1.5277542013240826,SELL,1.2995664170279886,-11.487764149490946,5,417,2
4016,2017-02-17,25331.3,25370.0,25499.9,24720.2,24988.85,25040.3,42889,0.5120220733149446,2.5612928655892757,1.2995664170279886,3.1541006949781987,64.39434725403666,-16.208223359938966,136.77610391799485,7.772526942808929,63.34595559620198,651.0698728635907,24320.72232143175,24213.167857142864,988.5122358505091,1011.7108981856895,989.1350504733296,23860.957500000004,25550.0,0.0,602.9874143517151,141008064.37698284,26066776,1.6554854272707404,6664086.804328712,66809613.187533975,0.18988856434442444,-5254365.465173818,1007.2992113472667,1042.7788223486812,1048.0072823914704,-81.36994516792323,-11.487764149490946,24.4149866350305,8.650433441203225,7.196399404160522,BUY,0.3229515671774974,3.94364284772946,6,406,1
